GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_type
ENSMUSG00000099556.1	178.818347927175	1.10803614682355	0.298077025163015	3.71728128398215	0.000201378193385445	0.00634947869987603	Genes
ENSMUSG00000099616.1	174.569213570051	-2.71368603813537	0.308111570152988	-8.80747852730079	1.27992316068135e-18	3.30548576793068e-16	Genes
ENSMUSG00000099687.3	1505.4305860959	1.62601732455743	0.190746651211064	8.52448687425823	1.53488713448144e-17	3.62963822072705e-15	Genes
ENSMUSG00000100220.1	585.118733006797	0.951060797716783	0.221093209116979	4.30162826581246	1.6954758202398e-05	0.00074364137791635	Genes
ENSMUSG00000100320.1	342.503253164747	-2.15697166303362	0.294481809653334	-7.32463463727291	2.39550454653527e-13	3.88576574273727e-11	Genes
ENSMUSG00000100335.2	100.849905793393	-4.12216512332431	0.428260747150226	-9.62536293777662	6.24859421934022e-22	2.25035381724954e-19	Genes
ENSMUSG00000100599.2	819.740951358542	-0.856595041088382	0.196627423868231	-4.35643728751908	1.32196545808021e-05	0.000595111858451129	Genes
ENSMUSG00000100702.1	43.9614270782654	-2.41885869766015	0.78588928096515	-3.07786192819623	0.00208491490398143	0.0413977413028786	Genes
ENSMUSG00000100779.1	130.084040558887	1.20902875556437	0.297290169738886	4.06683058718787	4.76568620520761e-05	0.00183679574146743	Genes
ENSMUSG00000100980.1	50.6511483858371	1.17337072587665	0.38603841700339	3.03951802254527	0.002369570245654	0.0456801918604599	Genes
ENSMUSG00000101132.2	369.227768447565	-1.06172952109271	0.215765164625963	-4.92076430842419	8.62068944721145e-07	5.19026325537248e-05	Genes
ENSMUSG00000101249.1	1981075.27472274	0.51420001319191	0.130592305046362	3.93744495902237	8.23538137172402e-05	0.00293125184685881	Genes
ENSMUSG00000101389.1	404.16084953725	-0.73859748862469	0.165299296708065	-4.46824338236071	7.88645470522272e-06	0.000372542454216026	Genes
ENSMUSG00000101628.1	3691.75912974416	-0.59047438242251	0.141145285517515	-4.18345097576238	2.87117027789559e-05	0.0011691679383692	Genes
ENSMUSG00000101641.1	278.343794762998	0.77798743103643	0.194597291722315	3.99793555270335	6.3897341966915e-05	0.00235299264438203	Genes
ENSMUSG00000101823.1	1836.19158149581	0.438142055078996	0.138380477606208	3.16621291282016	0.00154437707917611	0.0326069005605784	Genes
ENSMUSG00000101905.1	40.6398001028428	-1.93747731252202	0.549780402752538	-3.52409307938556	0.00042493494810873	0.0116976307068781	Genes
ENSMUSG00000101942.1	248.083038706945	-1.09388366726957	0.27054029658951	-4.04332988859445	5.26973936772914e-05	0.00199675307799428	Genes
ENSMUSG00000101964.1	1404.98271601904	-1.70468167971993	0.283202511877918	-6.019302824739	1.75169890208345e-09	1.69785038027866e-07	Genes
ENSMUSG00000102070.1	1823166.18894202	0.660078616935736	0.13555782047291	4.86935106091977	1.11965337327948e-06	6.55999898031133e-05	Genes
ENSMUSG00000102142.1	919.218942668895	-1.30837281479353	0.16896020055776	-7.74367460783318	9.65839961894291e-15	1.78839847661134e-12	Genes
ENSMUSG00000102143.1	374.259168893386	-0.802529739492477	0.194811746005209	-4.11951412555493	3.79672149903993e-05	0.00150850508547381	Genes
ENSMUSG00000102202.1	736.086940508146	0.543472718518828	0.163719146162316	3.31954283453209	0.000901649709846045	0.0213218429879557	Genes
ENSMUSG00000102257.1	119.61815537352	-3.04966320765488	0.315959527071709	-9.65206916189219	4.81737293587881e-22	1.75098124627706e-19	Genes
ENSMUSG00000102277.1	1392.04718233709	-1.14367811686966	0.202417950392835	-5.65008248848537	1.60370862067557e-08	1.31702054193764e-06	Genes
ENSMUSG00000102374.1	1042.95603772417	-0.6443349653627	0.156665626168967	-4.1128036897371	3.90882761061272e-05	0.00154678455498591	Genes
ENSMUSG00000102376.1	552.450535259052	-0.582806099680178	0.167248874449661	-3.48466380774116	0.000492755741493719	0.0131585895458068	Genes
ENSMUSG00000102415.1	1637.40900567289	-0.599102949520275	0.133739094952299	-4.47963962769418	7.47691668011083e-06	0.000356197044026397	Genes
ENSMUSG00000102427.1	219.085260511706	-0.783835709112977	0.247483733094966	-3.16722113130644	0.00153903240353426	0.0325159940800525	Genes
ENSMUSG00000102428.1	232.534672708221	-0.769895440860203	0.227377817077661	-3.38597428172707	0.000709260303710076	0.0176055946638663	Genes
ENSMUSG00000102441.1	134.316961058321	-2.44730589008688	0.267538842142002	-9.14747881276962	5.82777168957611e-20	1.72006900507e-17	Genes
ENSMUSG00000102563.1	24.8711789400205	-3.70088856927552	0.802711840841694	-4.61048209453956	4.01736243278218e-06	0.000205445801058446	Genes
ENSMUSG00000102593.1	2194.34418690905	-0.830913349727302	0.171434339784315	-4.84683145029571	1.25448919576819e-06	7.23127362406467e-05	Genes
ENSMUSG00000102687.1	71.5276701703922	-2.26202693060494	0.4066147070091	-5.56307209653958	2.65066313618903e-08	2.10631136459717e-06	Genes
ENSMUSG00000102716.1	63.2974711328255	-1.34802915598456	0.393798121837095	-3.42314775320897	0.000619004208656041	0.0156846955103048	Genes
ENSMUSG00000102785.5	48.1295721271319	-1.69961285187571	0.417966267122038	-4.06638761443267	4.77474949747041e-05	0.00183757638748236	Genes
ENSMUSG00000102844.1	719.170347008031	-1.90929064036296	0.167272193229815	-11.4142739656662	3.5485470185479e-30	2.40169333126031e-27	Genes
ENSMUSG00000102852.1	36.6895988391122	1.54562170114917	0.506821060523454	3.04963984636476	0.00229115936908455	0.044521026735679	Genes
ENSMUSG00000102880.1	220.120200467734	-1.97269264463469	0.340215715141387	-5.7983583851054	6.69672192129707e-09	5.81592519956895e-07	Genes
ENSMUSG00000102891.1	14.9888107999097	2.85544042681819	0.913751866150733	3.12496262124969	0.00177827654786994	0.0364506680434816	Genes
ENSMUSG00000102955.1	15.6828138707203	2.9984142561082	0.84526757776228	3.54729595100057	0.000389207112392336	0.0109208900621595	Genes
ENSMUSG00000102960.1	804.800609855827	-1.72200614072988	0.174146426180923	-9.88826574563673	4.68066032142387e-23	1.83739320917494e-20	Genes
ENSMUSG00000102984.1	412.921769265298	-1.91081310780362	0.187604077720272	-10.1853495458278	2.30529906424035e-24	9.83636030073421e-22	Genes
ENSMUSG00000103032.1	62.4428369327187	1.13071210395486	0.34433047535718	3.28379909673098	0.00102417903755157	0.0236194635526654	Genes
ENSMUSG00000103038.1	1269.37563983849	-0.902129508695232	0.244355410639257	-3.69187449680438	0.000222607312680742	0.00691333074310328	Genes
ENSMUSG00000103065.1	2287.22095081163	0.855595488251948	0.166135557447023	5.14998415390263	2.6050846766576e-07	1.73915984663595e-05	Genes
ENSMUSG00000103067.1	52.2840741579141	2.02136874689411	0.591571094476368	3.41694982355981	0.000633269501291329	0.0160070793774573	Genes
ENSMUSG00000103081.2	82.8470920139953	-0.880864374805922	0.289134040114096	-3.04656060026112	0.00231475813718775	0.0447614929435001	Genes
ENSMUSG00000103146.1	308.822950557155	-0.696271064604169	0.217259110621901	-3.20479570505054	0.00135158376034315	0.0294594228274683	Genes
ENSMUSG00000103163.1	289.793593834328	-1.09541930595262	0.28543162130213	-3.83776436876668	0.000124159534441409	0.00422346839211224	Genes
ENSMUSG00000103164.1	109.286666572238	0.891863675604189	0.292503497241122	3.04907012742139	0.00229550890432871	0.0445255939078718	Genes
ENSMUSG00000103168.1	308.364040961283	-2.8423923885655	0.386248311464839	-7.35897686590728	1.85325141226976e-13	3.043907288228e-11	Genes
ENSMUSG00000103219.1	745.889917127116	-2.98471549711062	0.308183929619201	-9.68485118869958	3.49717447147989e-22	1.28424554982451e-19	Genes
ENSMUSG00000103290.1	31.9067665840377	-2.84712634198453	0.759738572536309	-3.74750795195207	0.000178600176446071	0.00575139452534088	Genes
ENSMUSG00000103303.1	846.566275433382	-1.50733097969542	0.248083802891349	-6.0758943636299	1.23298560991167e-09	1.24423779221292e-07	Genes
ENSMUSG00000103320.1	329.645139151781	-2.75139704948156	0.205084581893379	-13.4159136882946	4.87882784356776e-41	6.38394623330842e-38	Genes
ENSMUSG00000103382.1	591.320396967627	-0.769694213065084	0.156216454120045	-4.92710078077697	8.34587131639646e-07	5.0402642850022e-05	Genes
ENSMUSG00000103427.1	1780.30191656968	-1.23212050561754	0.200077972237898	-6.15820168425397	7.35756192654945e-10	7.70189582471196e-08	Genes
ENSMUSG00000103454.1	22.6305817401271	-2.74204817966255	0.803467972058709	-3.41276600315089	0.000643071332442901	0.016213079739914	Genes
ENSMUSG00000103529.1	1863.15688584026	0.751541699436043	0.19732853731814	3.80858090598615	0.000139766616085642	0.00468534458961731	Genes
ENSMUSG00000103591.1	4924.83819588251	-0.940201877617606	0.154544039493871	-6.08371491192251	1.17429330763198e-09	1.18806401523437e-07	Genes
ENSMUSG00000103646.1	1267.3116530277	-0.662282586025818	0.185075599819976	-3.57844354777196	0.000345646504963933	0.00991838709967777	Genes
ENSMUSG00000103697.1	1305.23761508233	-0.641222526130527	0.186740054000401	-3.43377070100424	0.000595247506101975	0.0152522459869667	Genes
ENSMUSG00000103706.1	1808.93128434046	-0.86335114932654	0.137078210461772	-6.29823767335589	3.01048671330745e-10	3.31956898682258e-08	Genes
ENSMUSG00000103720.1	2184.64033884768	0.952774313696542	0.162913791177903	5.84833430495829	4.96519894568115e-09	4.42974737756167e-07	Genes
ENSMUSG00000103748.1	120.172324715753	-1.6445884398466	0.315143489185922	-5.2185385269894	1.80340468856656e-07	1.24415906941442e-05	Genes
ENSMUSG00000103756.1	334.15614168043	-0.979620974120133	0.262167524756967	-3.73662212750513	0.000186508882469131	0.00597178318215803	Genes
ENSMUSG00000103788.1	2766.3856710133	1.19488426903268	0.221242735200877	5.40078420178535	6.63502036382041e-08	4.94227180990076e-06	Genes
ENSMUSG00000103800.1	45.369819508814	-1.53121223929893	0.476721620631868	-3.21196306823548	0.00131831321421138	0.0289008826724373	Genes
ENSMUSG00000103818.1	220.439932348782	-1.16569803762555	0.259068457503074	-4.49957532020938	6.80893517318713e-06	0.000329168411605247	Genes
ENSMUSG00000103883.1	1373.02213396204	-0.579141948974806	0.168513242144935	-3.43677411699609	0.000588686328962936	0.0151533651432394	Genes
ENSMUSG00000103884.1	11.2546769749457	3.74523824194036	1.20261935249976	3.11423413747294	0.00184423077796542	0.0374910819207833	Genes
ENSMUSG00000103940.1	729.292894336911	0.586639118186353	0.186820559464408	3.1401207654456	0.00168878201633202	0.034964735259026	Genes
ENSMUSG00000103945.1	262.500159308269	-0.824252291113754	0.228639211491892	-3.60503469958382	0.00031211122358193	0.009098286474857	Genes
ENSMUSG00000103995.1	1658.55306746191	-2.89077499260896	0.323516895740928	-8.93546838098957	4.05456941301165e-19	1.09766980901912e-16	Genes
ENSMUSG00000103996.1	3752.62940902672	-1.34204641114715	0.23722095447342	-5.65736873509427	1.53711293578829e-08	1.26497627451508e-06	Genes
ENSMUSG00000104043.1	243.127836211062	-1.29294397775992	0.275376806022162	-4.69518110997287	2.66370613409703e-06	0.000142651820319207	Genes
ENSMUSG00000104087.1	24.9554609594419	5.67068397024629	1.31362462000162	4.31682223665943	1.58291534140428e-05	0.000702116855670339	Genes
ENSMUSG00000104099.1	19.6486533099238	-3.71412086558025	0.913297471007938	-4.06671537312072	4.76804193237883e-05	0.00183679574146743	Genes
ENSMUSG00000104101.1	171.16950838567	-3.41110168648429	0.377293299113776	-9.0409813651518	1.55271502656253e-19	4.35370202626516e-17	Genes
ENSMUSG00000104117.5	497.770016590956	-1.47915511536193	0.191943357696569	-7.70620631582484	1.29613026459846e-14	2.36649272264245e-12	Genes
ENSMUSG00000104118.1	1831.10012605415	-1.19729610802224	0.1622011291437	-7.38155223914325	1.56454603858659e-13	2.59140315378551e-11	Genes
ENSMUSG00000104145.1	2549.0865867521	-1.20203218469065	0.191540287241711	-6.27561022279228	3.48265654337696e-10	3.79754673917396e-08	Genes
ENSMUSG00000104213.5	9617.11260781156	-1.4015316341682	0.284250860508624	-4.93061527293309	8.19710293670731e-07	4.96569870031552e-05	Genes
ENSMUSG00000104245.1	83.5767397722799	-1.74542444684579	0.354310464045793	-4.9262571218337	8.38196851575237e-07	5.05428838841566e-05	Genes
ENSMUSG00000104365.1	58.6358881453219	-1.40479136322215	0.342549963101698	-4.10098238079531	4.11399886940762e-05	0.00161980968524168	Genes
ENSMUSG00000104369.1	4395.33330584215	-0.505031400756346	0.141529030825528	-3.56839439802941	0.000359175564062755	0.010224392144513	Genes
ENSMUSG00000104388.1	7968.63492836093	-0.342359466476415	0.107404646581437	-3.18756662186706	0.00143475401165759	0.0308271859483409	Genes
ENSMUSG00000104413.1	1417.31393417886	-3.91794307792524	0.313030074023748	-12.516187430694	6.08904125205721e-36	5.97563285873765e-33	Genes
ENSMUSG00000104435.1	981.202875732084	0.530770235759321	0.162775266037438	3.26075483505734	0.001111160691992	0.0253155037516807	Genes
ENSMUSG00000104436.1	2768.50133647702	-0.546915345095792	0.133000199632906	-4.1121392795299	3.92009675054915e-05	0.0015496817516899	Genes
ENSMUSG00000104443.1	192.566356715583	-0.85333597540638	0.235873127169266	-3.61777530847766	0.000297146184349591	0.00874398310842817	Genes
ENSMUSG00000104467.1	649.207132252406	-0.748626909037007	0.24172404127365	-3.097031247254	0.00195469268374388	0.0393292984625146	Genes
ENSMUSG00000104523.1	1905.64263083015	0.696017402678333	0.142769734352472	4.87510469803071	1.08750761487293e-06	6.40992663991547e-05	Genes
ENSMUSG00000104554.1	70.154262127504	-1.25400321089629	0.347854838239661	-3.6049612454501	0.000312199512969873	0.009098286474857	Genes
ENSMUSG00000104571.1	472.950153338502	-1.15773919627198	0.186628508070113	-6.20344237996608	5.52412716315808e-10	5.87668324633524e-08	Genes
ENSMUSG00000104572.5	221.850896075483	1.91186472001012	0.497639476392959	3.84186707587567	0.000122101959243074	0.00416430270207374	Genes
ENSMUSG00000104574.1	112.9963436723	-1.71616759170366	0.300832739967132	-5.70472346823409	1.16532118912474e-08	9.79543539166843e-07	Genes
ENSMUSG00000104612.1	349.745869554176	-1.55148384770657	0.269586349939577	-5.75505342927901	8.66143960350497e-09	7.44426607067671e-07	Genes
ENSMUSG00000104641.1	1479.9915048812	-0.632954269462486	0.196612756021688	-3.21929401870887	0.00128506647965822	0.0283400475612267	Genes
ENSMUSG00000104710.1	1125.37274090561	-1.23150393904018	0.18461079848479	-6.67081204971679	2.54391846054243e-11	3.16017465723395e-09	Genes
ENSMUSG00000104813.1	311.165281350794	1.57534847667774	0.345977417245088	4.55332746634668	5.28039802827688e-06	0.000261389690542256	Genes
ENSMUSG00000104819.1	33.5322880057851	-1.75410614566848	0.549340157896896	-3.19311472218584	0.00140747017452498	0.0304241419058249	Genes
ENSMUSG00000104830.1	784.531510314726	-2.03741863458091	0.172839836926544	-11.7878995422033	4.50640076418219e-32	3.33771249052777e-29	Genes
ENSMUSG00000104838.1	35.9971152932973	-8.52974522010999	1.29186285224326	-6.60267086811767	4.03815416618408e-11	4.92291123582472e-09	Genes
ENSMUSG00000104906.1	379.666575812067	-1.08356207203798	0.269844790349065	-4.01550117249368	5.93196039024875e-05	0.00220719530918687	Genes
ENSMUSG00000104927.1	239.848705356713	-1.5623983013172	0.312815473882973	-4.99463240076708	5.89479393789094e-07	3.69648779603689e-05	Genes
ENSMUSG00000104940.1	4103.36157168473	-0.914180107443979	0.130758996091901	-6.99133623511048	2.72280328816842e-12	3.85861527353976e-10	Genes
ENSMUSG00000104951.1	1379.95446190649	0.635672351341445	0.20410524006092	3.11443425534648	0.00184298023668863	0.037485072119799	Genes
ENSMUSG00000104975.1	27.4113609211001	-2.23686798850147	0.632632405301616	-3.53581000555135	0.000406526954352331	0.0113018524030459	Genes
ENSMUSG00000105004.1	248.802512720867	-0.713387844593528	0.204670178410526	-3.48554855491755	0.00049112908221222	0.0131384677717929	Genes
ENSMUSG00000105099.1	31.2071517186379	-2.82062371394625	0.937297760776463	-3.00931446972585	0.00261837943968955	0.0490150142608551	Genes
ENSMUSG00000105128.1	1931.73142392099	-2.46706699934132	0.268551013751991	-9.18658606003132	4.0550669475081e-20	1.2151271223239e-17	Genes
ENSMUSG00000105149.1	250.658602716256	-1.63437265452238	0.238473260229564	-6.85348392079288	7.20727563767964e-12	9.59056288668184e-10	Genes
ENSMUSG00000105160.1	2331.08444583417	-1.52226388921219	0.319812420049305	-4.75986482631758	1.9372265819963e-06	0.000106656142322952	Genes
ENSMUSG00000105244.1	327.194311062464	-1.04954781962195	0.321718364002446	-3.26231865214249	0.0011050485112352	0.0252201623886848	Genes
ENSMUSG00000105271.1	77.9632358329818	-2.29529425668604	0.65841735380506	-3.48607800724161	0.000490158049591469	0.0131249346771577	Genes
ENSMUSG00000105304.1	2350.35969252806	-0.424420374710464	0.124487068305985	-3.4093531198538	0.000651171323013434	0.0163752276008279	Genes
ENSMUSG00000105353.1	859.842520504886	-0.903841561951929	0.158941602530647	-5.68662670792973	1.29573257382213e-08	1.08221238692315e-06	Genes
ENSMUSG00000105361.1	4659188.56098572	0.757813393974748	0.202375271579018	3.74459482160031	0.000180685129343437	0.00580900471120117	Genes
ENSMUSG00000105378.1	924.075310188631	-0.929674250423163	0.215787323021474	-4.30828946485724	1.64521978642208e-05	0.000724025815201781	Genes
ENSMUSG00000105432.1	12.7129939055938	-7.02568879488548	1.41216134028262	-4.97513180291383	6.52032593533794e-07	4.05634539764961e-05	Genes
ENSMUSG00000105463.1	9.86126746129443	-3.68414004387093	1.16626471985201	-3.15892265380231	0.00158353510661895	0.0332771255943934	Genes
ENSMUSG00000105504.4	533.76309387568	-0.891037009971419	0.190344570643378	-4.6811790163473	2.85229725470662e-06	0.000150733059122031	Genes
ENSMUSG00000105547.1	10338.0337343452	-2.4059066085214	0.287698582548276	-8.36259458496873	6.1353761130105e-17	1.37625251037844e-14	Genes
ENSMUSG00000105553.1	261.851102093508	-1.15897872887758	0.249102844431922	-4.6526113803342	3.27757597270119e-06	0.000171092080862214	Genes
ENSMUSG00000105586.1	1040.86861798191	-1.05980691201442	0.218809581542538	-4.84351235692295	1.27563783996716e-06	7.33164910803963e-05	Genes
ENSMUSG00000105592.1	316.705503706335	1.5481535215296	0.490504723898749	3.15624589550165	0.00159814068960136	0.0334831099739865	Genes
ENSMUSG00000105606.1	34.6141498545604	-2.1989864476094	0.570543264926773	-3.85419753906241	0.000116109823161348	0.00399114808073443	Genes
ENSMUSG00000105646.1	4863.65044191539	-3.17959958137322	0.323362495700436	-9.8329262782497	8.12236693460207e-23	3.12591680409612e-20	Genes
ENSMUSG00000105652.1	1021.20754686966	0.831538712283088	0.209694233517352	3.9654820179606	7.32477745651943e-05	0.00265743196909122	Genes
ENSMUSG00000105703.2	4642.19823872196	-1.32980826587508	0.209180648170922	-6.3572241385756	2.05432137069955e-10	2.33746044657422e-08	Genes
ENSMUSG00000105722.1	10.2548024601777	-3.10291663124486	0.991148257922962	-3.13062814411569	0.00174432878751554	0.0359064638457905	Genes
ENSMUSG00000105727.1	40.0273460110557	-4.18042976753047	0.669660798629391	-6.24260786369255	4.30334816436512e-10	4.6281625258124e-08	Genes
ENSMUSG00000105766.1	51.3095519771168	-1.39544041503251	0.369470857819095	-3.7768619242922	0.000158816716197835	0.00522577551915005	Genes
ENSMUSG00000105774.1	384.529169815949	-0.863751381863833	0.266582338249314	-3.24009230144884	0.00119491013147089	0.0268188663298397	Genes
ENSMUSG00000105776.1	1444.11217143122	-0.46874300067316	0.153796395013138	-3.04781526662649	0.0023051158628125	0.0446410079894942	Genes
ENSMUSG00000105813.1	74.9748643181554	-1.09758207440963	0.349182024584306	-3.1432948924455	0.00167057446816237	0.0347343224299331	Genes
ENSMUSG00000105824.1	757.603916934203	-0.689347745549849	0.195766376067559	-3.52127755234104	0.000429472834035806	0.0117812411600808	Genes
ENSMUSG00000105902.1	161.119715580052	-1.00046308570527	0.305574172964014	-3.27404333946472	0.00106020349272492	0.0243097477260027	Genes
ENSMUSG00000105906.1	15173.8410014104	-3.72774077433134	0.294659553039735	-12.651009396694	1.10446626898312e-36	1.17177901051169e-33	Genes
ENSMUSG00000105987.4	7280.93186995213	0.473432203282783	0.127821742789978	3.70384719335795	0.000212354203652553	0.00665762414723313	Genes
ENSMUSG00000106001.1	65.5869551229275	-1.34560744763821	0.371568380320383	-3.62142614632054	0.000292983448054185	0.00866044070283663	Genes
ENSMUSG00000106005.1	486.082721354306	-0.492121479476271	0.163047775803144	-3.01826551789601	0.00254226054771412	0.0480715018306926	Genes
ENSMUSG00000106022.1	71.4268109424947	-1.25676498723551	0.384449956316433	-3.26899500594844	0.0010793020648256	0.0246899781787465	Genes
ENSMUSG00000106031.1	52.1630023571079	-3.87754946367315	0.534509468127147	-7.25440744250909	4.03424030213186e-13	6.385649316943e-11	Genes
ENSMUSG00000106086.1	368.692821234684	-2.6528364635995	0.256243318047734	-10.3528024996356	4.0641193954105e-25	1.92213261285348e-22	Genes
ENSMUSG00000106124.1	20.1741290565384	-3.59587884853449	1.07603083081573	-3.34179908749313	0.000832372865972008	0.0199968156999579	Genes
ENSMUSG00000106178.1	182.277697819141	-0.842108035405499	0.257357916434813	-3.2721279650972	0.00106741251736375	0.0244464867964493	Genes
ENSMUSG00000106227.1	109.081539961508	-1.48258724824387	0.286491522405313	-5.17497772986939	2.27938167190156e-07	1.54804718910892e-05	Genes
ENSMUSG00000106248.1	107.315886455055	-1.35348087347192	0.323550755071809	-4.18321036886942	2.87421197484994e-05	0.0011691936898729	Genes
ENSMUSG00000106254.1	908.864027974018	-1.11172865441269	0.187105064202381	-5.94173471013158	2.820215688795e-09	2.63589444913447e-07	Genes
ENSMUSG00000106309.1	44.3453859877103	-2.385649530684	0.503602155898447	-4.73717100441697	2.16722284946281e-06	0.000117994913946828	Genes
ENSMUSG00000106372.1	26.2046923713621	-4.13282150649624	0.823850344781187	-5.01647117425667	5.26291683451606e-07	3.33757351112969e-05	Genes
ENSMUSG00000106391.1	220.982857305733	0.707080527903193	0.234406576553218	3.0164705201548	0.00255736083692711	0.0482176751458088	Genes
ENSMUSG00000106421.1	470.36980741552	-0.739321835027563	0.231872817182583	-3.18847997799329	0.00143022914299652	0.0307805071317591	Genes
ENSMUSG00000106422.1	19.8663638600976	-1.96418359925265	0.646890371648833	-3.03634693811599	0.00239463654071147	0.0460114818431858	Genes
ENSMUSG00000106426.1	65.1550477693725	-1.9522938852929	0.359587146141135	-5.42926493965011	5.65866281890808e-08	4.2799770511799e-06	Genes
ENSMUSG00000106444.1	54.6583768381368	-1.86840253068787	0.611151797581203	-3.05718241864391	0.00223428258991162	0.0435918305501893	Genes
ENSMUSG00000106475.1	1020.35704446708	-1.19117252592566	0.21216993136923	-5.61423816390229	1.97430133246361e-08	1.59796286197647e-06	Genes
ENSMUSG00000106494.1	24.4500291232923	-1.83815775708438	0.609884910440817	-3.01394201695494	0.00257877085973517	0.0484816331891302	Genes
ENSMUSG00000106549.1	87.4391799911259	1.41188078876585	0.328145932625355	4.30260030185349	1.68805211159208e-05	0.000741213485912159	Genes
ENSMUSG00000106567.1	674.849696960473	-2.88772922866547	0.310313202810876	-9.30585357795888	1.32920335630685e-20	4.17423022014603e-18	Genes
ENSMUSG00000106579.1	8.27749960529656	-6.41012765447916	1.71452735817114	-3.73871412662481	0.000184963911835459	0.00593199212344848	Genes
ENSMUSG00000106619.1	49.4603777797251	1.7529279641038	0.445197399069987	3.93741735186606	8.23632858765832e-05	0.00293125184685881	Genes
ENSMUSG00000106626.1	9.41384467994323	3.83706362358231	1.19275461344209	3.21697655187363	0.00129549186125104	0.0284899344612938	Genes
ENSMUSG00000106636.1	8398.845228221	-0.887726679777426	0.167750386764232	-5.29195012244649	1.21018901773836e-07	8.54423918908624e-06	Genes
ENSMUSG00000106668.1	31.8308841034602	-4.24987558721781	0.708606928395153	-5.99750780992629	2.00368732530763e-09	1.9136118682832e-07	Genes
ENSMUSG00000106669.1	15.3972731549872	-3.73687257800376	0.956814744998904	-3.90553406240415	9.40175133100278e-05	0.00331000671299116	Genes
ENSMUSG00000106681.1	131.488465277249	-2.9489667154641	0.380546988786194	-7.74928406310671	9.24120827562091e-15	1.71925891402606e-12	Genes
ENSMUSG00000106682.1	848.706002464073	-0.707948253811849	0.141488015213475	-5.00359166635923	5.62718887924085e-07	3.54567093827607e-05	Genes
ENSMUSG00000106713.1	88.7684235154113	-1.6674276706113	0.35244523491619	-4.73102628556691	2.23387590497143e-06	0.000121287411686934	Genes
ENSMUSG00000106714.1	131.086605037876	1.02927721969464	0.285361011154831	3.60693009717497	0.000309841087400492	0.00905644965443509	Genes
ENSMUSG00000106776.1	369.272000934204	-3.18174290652652	0.318525300458924	-9.98898015932276	1.70325036157304e-23	6.96469718161978e-21	Genes
ENSMUSG00000106779.1	1535.96301153833	1.04301150028448	0.252171553434147	4.1361187892942	3.5322938671793e-05	0.00141768663049102	Genes
ENSMUSG00000106800.1	33.6657358330402	2.43081043956386	0.735848401505249	3.30341199979697	0.000955159427188066	0.022357906795448	Genes
ENSMUSG00000106874.1	1816.85599129735	-0.957875511400684	0.300901942051007	-3.18334772076118	0.00145582667675652	0.0312116199869346	Genes
ENSMUSG00000106951.1	580.994956289277	-1.30469551345586	0.189503533439604	-6.88480837151077	5.78653757399252e-12	7.83277698162332e-10	Genes
ENSMUSG00000107106.1	67.3154578508604	-1.4230348328163	0.333109824052151	-4.27196897259179	1.93754540277018e-05	0.000829425788285095	Genes
ENSMUSG00000107184.1	2737.0514235869	0.967868682010513	0.246710586098327	3.9230934404443	8.74192267192697e-05	0.00309714958922828	Genes
ENSMUSG00000107191.1	3391.53881770974	-0.445912728267665	0.14098481101311	-3.16284233076851	0.00156236923911208	0.0329204532911135	Genes
ENSMUSG00000107438.1	20.4818328427524	-4.80541570975051	1.22197823744833	-3.93248878129363	8.4070904477419e-05	0.002986609371277	Genes
ENSMUSG00000107468.1	575.805820734275	-0.779309722592716	0.157788941870987	-4.93893750317373	7.85493797554089e-07	4.78797500356922e-05	Genes
ENSMUSG00000107549.1	355.235216491334	-1.24883656721706	0.190521854366276	-6.55482055521142	5.57088247906587e-11	6.72876897586864e-09	Genes
ENSMUSG00000107556.1	894.206584136705	0.863686847049267	0.179037532928118	4.82405467124054	1.40668832127721e-06	7.99125181645974e-05	Genes
ENSMUSG00000107563.2	12.7337439666021	2.85673072832591	0.941899290483373	3.03294710717944	0.00242178043979859	0.0463289430625213	Genes
ENSMUSG00000107580.1	22.2599908494895	-2.78611951230269	0.648402234430099	-4.29689992470722	1.73203341450546e-05	0.000755146128656249	Genes
ENSMUSG00000107624.1	3356.66941298789	0.43313611627303	0.126944413231483	3.41201400870793	0.000644847992192339	0.0162266076496861	Genes
ENSMUSG00000107647.1	213.900116517553	-1.03351245871482	0.231241834283167	-4.46940088465669	7.84389963000679e-06	0.000370978650573393	Genes
ENSMUSG00000107705.1	4329.36648791842	-0.948134505318526	0.120039875906528	-7.89849621351502	2.82288354025539e-15	5.48575709765967e-13	Genes
ENSMUSG00000107733.1	155.600636607885	-0.708642628024636	0.223934796261088	-3.16450431043518	0.00155347361052995	0.0327567179554122	Genes
ENSMUSG00000107751.1	765.957870277114	-0.892135101265355	0.287757021506082	-3.10030697633732	0.00193320170819404	0.0389968309635955	Genes
ENSMUSG00000107801.1	427.495343111699	-0.723487109984406	0.236772813730584	-3.05561731765217	0.00224597716485333	0.0437764814331269	Genes
ENSMUSG00000107813.1	466.01224081329	-0.848794897845382	0.176577859224473	-4.80691577966385	1.53276521968257e-06	8.6449279739424e-05	Genes
ENSMUSG00000107835.1	904.63051141618	0.549518861115172	0.1699987573809	3.23248751685823	0.00122717497388197	0.0273553399203503	Genes
ENSMUSG00000107878.1	35.8134051557814	-2.14244085338395	0.604602976816237	-3.54354995846328	0.000394778506654725	0.0110456381174136	Genes
